,Id,SalePrice
0,1461,125445.520846
1,1462,153044.835714
2,1463,183582.456786
3,1464,185481.716199
4,1465,200046.790667
5,1466,183536.982
6,1467,171724.692875
7,1468,176695.787452
8,1469,180745.291702
9,1470,123878.74
10,1471,185798.339922
11,1472,91852.7936667
12,1473,95105.702
13,1474,149735.451333
14,1475,133412.782848
15,1476,395941.854
16,1477,254340.772
17,1478,306063.108
18,1479,255049.904
19,1480,474769.686
20,1481,317185.906
21,1482,209802.884667
22,1483,178093.391708
23,1484,171507.593143
24,1485,172861.7945
25,1486,196381.115429
26,1487,331530.19
27,1488,239841.964
28,1489,212480.458125
29,1490,206119.449
30,1491,187394.137115
31,1492,114841.336
32,1493,166601.237026
33,1494,302570.096
34,1495,299406.064364
35,1496,227770.42
36,1497,196634.000652
37,1498,155732.516
38,1499,155023.296
39,1500,163077.424
40,1501,174754.137778
41,1502,160967.082857
42,1503,294188.208
43,1504,232789.772364
44,1505,219045.419333
45,1506,196999.478
46,1507,245823.032
47,1508,210195.206
48,1509,169051.778
49,1510,151407.628752
50,1511,152214.549282
51,1512,163169.063556
52,1513,144792.216
53,1514,152524.697714
54,1515,175838.013333
55,1516,153108.936333
56,1517,152480.58
57,1518,133439.352413
58,1519,202503.518
59,1520,137248.417022
60,1521,143702.774964
61,1522,158801.351889
62,1523,119745.444647
63,1524,123879.521452
64,1525,125595.062333
65,1526,126916.686444
66,1527,109668.132
67,1528,130560.656929
68,1529,142010.270238
69,1530,164821.832222
70,1531,126077.598
71,1532,106534.302
72,1533,139505.772
73,1534,115847.167417
74,1535,154637.761048
75,1536,119043.200667
76,1537,75079.25
77,1538,180539.798
78,1539,228939.308
79,1540,112796.25425
80,1541,146976.943815
81,1542,140618.826
82,1543,194760.066
83,1544,81023.07
84,1545,101297.541921
85,1546,119149.104
86,1547,136326.851
87,1548,135197.467692
88,1549,109818.411333
89,1550,141440.326
90,1551,115745.66
91,1552,138096.83
92,1553,145075.316
93,1554,113627.721886
94,1555,194461.943558
95,1556,132760.928
96,1557,128399.178667
97,1558,98049.103
98,1559,116601.104952
99,1560,150983.772
100,1561,143792.584864
101,1562,125917.557988
102,1563,125311.184
103,1564,160722.188689
104,1565,154271.809512
105,1566,219765.218
106,1567,84784.396
107,1568,233784.848
108,1569,149278.116
109,1570,130212.334667
110,1571,127562.54
111,1572,140973.418245
112,1573,219748.954
113,1574,119172.832667
114,1575,208359.133333
115,1576,216885.46
116,1577,208250.829458
117,1578,160059.117
118,1579,142772.406857
119,1580,188076.497372
120,1581,138877.674
121,1582,132627.051587
122,1583,323916.084
123,1584,236055.587333
124,1585,140857.8
125,1586,73280.22
126,1587,98797.9636667
127,1588,146430.308206
128,1589,98994.776
129,1590,126969.390545
130,1591,103860.097333
131,1592,130795.319333
132,1593,118222.402833
133,1594,138047.338
134,1595,124580.154
135,1596,234668.48
136,1597,194450.004
137,1598,184011.166667
138,1599,207793.200667
139,1600,192648.994667
140,1601,75671.637
141,1602,107804.765512
142,1603,93070.843
143,1604,283376.9
144,1605,247056.776364
145,1606,165082.745667
146,1607,162299.674
147,1608,218342.998125
148,1609,200642.429099
149,1610,167071.756
150,1611,148017.66525
151,1612,158332.39
152,1613,156469.428333
153,1614,120675.769212
154,1615,86684.222
155,1616,79883.18
156,1617,87368.0773333
157,1618,127853.708508
158,1619,128929.103429
159,1620,152297.364
160,1621,138621.02
161,1622,150530.826667
162,1623,287880.616
163,1624,191825.362
164,1625,125389.166667
165,1626,163985.235
166,1627,188420.459661
167,1628,273564.982
168,1629,176154.236687
169,1630,347441.648
170,1631,220442.401535
171,1632,250064.854
172,1633,170588.388618
173,1634,183320.925492
174,1635,180660.668
175,1636,161943.495647
176,1637,194576.816
177,1638,207047.852
178,1639,182737.36219
179,1640,251090.932
180,1641,191289.118
181,1642,224704.902
182,1643,226656.658364
183,1644,227775.5
184,1645,196893.506
185,1646,155496.179333
186,1647,163202.006
187,1648,141795.192459
188,1649,137625.080162
189,1650,123108.818
190,1651,124404.663333
191,1652,91888.0053333
192,1653,95943.0053333
193,1654,152858.61
194,1655,151025.286
195,1656,147971.978
196,1657,149770.115333
197,1658,150940.953333
198,1659,139137.27
199,1660,145369.339714
200,1661,464274.094
201,1662,391088.338
202,1663,371853.694
203,1664,457673.744
204,1665,316134.646
205,1666,331174.99
206,1667,353881.56
207,1668,327860.36
208,1669,301299.202
209,1670,339027.042
210,1671,269079.776
211,1672,475617.888
212,1673,299061.354
213,1674,255083.234
214,1675,190194.034832
215,1676,194281.329714
216,1677,214656.488875
217,1678,467478.216
218,1679,387093.764
219,1680,320277.374
220,1681,269168.97
221,1682,300147.678
222,1683,187057.285337
223,1684,169343.478042
224,1685,173810.766351
225,1686,169113.239105
226,1687,166640.844618
227,1688,184417.779209
228,1689,184659.257367
229,1690,182236.651496
230,1691,174981.55302
231,1692,262662.55
232,1693,170622.3845
233,1694,185443.224
234,1695,168421.845007
235,1696,261739.884
236,1697,168930.899007
237,1698,343762.62
238,1699,329099.658
239,1700,249921.082
240,1701,263213.128
241,1702,255857.342
242,1703,252595.63
243,1704,292233.562
244,1705,239337.058
245,1706,427831.492
246,1707,226239.245333
247,1708,222104.512208
248,1709,278529.112
249,1710,225092.3976
250,1711,267598.674
251,1712,238587.394
252,1713,249082.93
253,1714,223045.284667
254,1715,202324.114264
255,1716,175737.359333
256,1717,159499.736
257,1718,139940.511333
258,1719,200681.664462
259,1720,252647.268
260,1721,155886.393333
261,1722,130093.456
262,1723,155221.072
263,1724,211588.948
264,1725,226768.054
265,1726,189547.798
266,1727,170979.401333
267,1728,180865.41
268,1729,164491.813143
269,1730,160690.468
270,1731,123401.733916
271,1732,132040.978381
272,1733,124330.869501
273,1734,127697.202426
274,1735,132394.682833
275,1736,114907.120715
276,1737,363211.168
277,1738,221673.733392
278,1739,265337.904
279,1740,208973.924
280,1741,193157.18
281,1742,175763.586333
282,1743,175443.835
283,1744,316124.394
284,1745,242439.204
285,1746,278536.028
286,1747,210264.53
287,1748,218395.31
288,1749,161843.800105
289,1750,151462.784
290,1751,228470.706
291,1752,122803.670596
292,1753,139993.647222
293,1754,213527.442
294,1755,166938.2465
295,1756,123858.781587
296,1757,119157.466258
297,1758,147460.588361
298,1759,161877.779
299,1760,157278.669
300,1761,150710.028111
301,1762,171640.441
302,1763,162665.841328
303,1764,121377.899737
304,1765,161247.092752
305,1766,165290.998333
306,1767,185130.602
307,1768,138792.759394
308,1769,164840.676121
309,1770,138993.104167
310,1771,135330.428333
311,1772,139312.530583
312,1773,139338.730788
313,1774,132535.959556
314,1775,133917.118007
315,1776,127365.762029
316,1777,118515.868444
317,1778,132510.474
318,1779,117567.606
319,1780,162077.428
320,1781,133666.322202
321,1782,100132.947342
322,1783,127687.106
323,1784,94936.3076
324,1785,117364.729667
325,1786,150541.235455
326,1787,155278.01
327,1788,62816.506
328,1789,98913.536
329,1790,85518.502
330,1791,164578.194
331,1792,154892.833667
332,1793,137627.099667
333,1794,143066.171333
334,1795,136052.961042
335,1796,134241.441417
336,1797,122073.694
337,1798,122388.347515
338,1799,117835.175111
339,1800,131983.844513
340,1801,128047.23
341,1802,139905.287
342,1803,143727.871556
343,1804,139768.923333
344,1805,133887.158333
345,1806,116776.03
346,1807,138732.782
347,1808,117392.638
348,1809,128494.364
349,1810,145318.970788
350,1811,113154.562
351,1812,117930.208
352,1813,121704.452824
353,1814,98554.8830476
354,1815,65547.208
355,1816,100480.435026
356,1817,121079.756667
357,1818,138031.517
358,1819,116044.8096
359,1820,76456.622
360,1821,121141.348
361,1822,147616.737667
362,1823,59164.116
363,1824,136272.234
364,1825,139814.169886
365,1826,100292.605
366,1827,109909.714199
367,1828,138656.523
368,1829,115058.036
369,1830,138040.12
370,1831,160534.492
371,1832,113239.576
372,1833,140001.311455
373,1834,131116.496846
374,1835,149463.82
375,1836,131062.486788
376,1837,100078.504
377,1838,134773.284
378,1839,97240.204
379,1840,159317.743212
380,1841,143762.478545
381,1842,88342.782
382,1843,140855.097394
383,1844,133990.503333
384,1845,141570.245333
385,1846,150606.892033
386,1847,175133.564
387,1848,71577.25
388,1849,114483.668
389,1850,124183.074696
390,1851,148707.846
391,1852,124572.26
392,1853,131910.666545
393,1854,160247.102238
394,1855,160098.226
395,1856,213550.903778
396,1857,174586.122
397,1858,151991.552
398,1859,125130.574
399,1860,157889.866
400,1861,125373.698
401,1862,270155.636
402,1863,267832.082
403,1864,267832.082
404,1865,325754.662
405,1866,326059.656
406,1867,241434.788
407,1868,299711.706
408,1869,195640.25685
409,1870,244891.042
410,1871,254479.032
411,1872,169990.456661
412,1873,229336.292667
413,1874,142350.235714
414,1875,203973.643641
415,1876,198218.140444
416,1877,209401.956667
417,1878,211481.450476
418,1879,133172.136
419,1880,137291.960159
420,1881,238410.918
421,1882,254696.914
422,1883,195458.750949
423,1884,213734.988923
424,1885,258914.112
425,1886,301600.65
426,1887,201307.619778
427,1888,279077.722
428,1889,164633.30825
429,1890,132738.236143
430,1891,144078.686117
431,1892,109033.646
432,1893,133132.942
433,1894,126802.183624
434,1895,148477.68301
435,1896,120781.048333
436,1897,118462.233333
437,1898,115370.916
438,1899,147911.484989
439,1900,153572.63425
440,1901,177721.104
441,1902,152929.330667
442,1903,218773.776
443,1904,138857.92
444,1905,188311.838
445,1906,179255.524
446,1907,225826.716
447,1908,116773.818
448,1909,136680.242667
449,1910,126843.853333
450,1911,191160.07
451,1912,271134.716
452,1913,150263.958
453,1914,67038.984
454,1915,332438.212
455,1916,68410.752
456,1917,253869.036364
457,1918,137527.696
458,1919,157325.616667
459,1920,147555.809636
460,1921,393142.546
461,1922,326217.504
462,1923,208745.838
463,1924,231226.194
464,1925,227177.306
465,1926,375012.336
466,1927,136619.363596
467,1928,157693.012222
468,1929,125622.704
469,1930,134501.492667
470,1931,137697.472
471,1932,135913.946667
472,1933,171604.966
473,1934,182954.691804
474,1935,177347.150444
475,1936,190669.464786
476,1937,182687.700786
477,1938,174292.756
478,1939,248196.786
479,1940,198457.423714
480,1941,175354.075056
481,1942,190012.305875
482,1943,197045.608444
483,1944,312288.032
484,1945,366395.778
485,1946,178596.598
486,1947,311846.63
487,1948,182022.098
488,1949,237032.482
489,1950,178937.324596
490,1951,262193.742
491,1952,236982.886
492,1953,166661.116
493,1954,201025.958
494,1955,147159.057
495,1956,271110.998
496,1957,172478.519333
497,1958,300229.11
498,1959,139959.729758
499,1960,117505.287867
500,1961,122249.123322
501,1962,93233.136
502,1963,100766.052667
503,1964,111569.033111
504,1965,150970.978
505,1966,148475.681614
506,1967,292659.626
507,1968,395881.264
508,1969,375899.96
509,1970,436275.136
510,1971,441175.366
511,1972,366579.104
512,1973,272536.666
513,1974,315847.46
514,1975,463969.26
515,1976,278415.956364
516,1977,352327.672
517,1978,358146.244
518,1979,330504.272
519,1980,196767.683863
520,1981,334523.678
521,1982,229349.9
522,1983,218351.664
523,1984,169210.870248
524,1985,208908.822
525,1986,210474.526909
526,1987,181810.847469
527,1988,179158.068991
528,1989,187338.158421
529,1990,213202.346
530,1991,218505.046875
531,1992,205343.636
532,1993,170544.831711
533,1994,244525.144
534,1995,182243.030378
535,1996,257004.208
536,1997,327867.682
537,1998,353177.28
538,1999,259550.634
539,2000,302244.31
540,2001,276229.274
541,2002,234545.788
542,2003,251552.824
543,2004,262164.292
544,2005,227443.662
545,2006,225535.400083
546,2007,246569.912364
547,2008,209337.256
548,2009,191426.790343
549,2010,187924.792491
550,2011,147214.318
551,2012,169882.449345
552,2013,180984.273143
553,2014,189590.818
554,2015,193633.252491
555,2016,190872.871644
556,2017,198851.209126
557,2018,125697.222583
558,2019,133832.093429
559,2020,121587.248444
560,2021,117805.771253
561,2022,178904.382
562,2023,145380.595303
563,2024,240751.112
564,2025,381890.416
565,2026,183563.914328
566,2027,157587.07
567,2028,154658.006
568,2029,176713.102876
569,2030,275275.802
570,2031,253954.768
571,2032,273055.52
572,2033,269528.674
573,2034,165854.962
574,2035,205171.87
575,2036,188320.378
576,2037,194164.122
577,2038,329491.956
578,2039,211259.532
579,2040,392577.934
580,2041,283266.272
581,2042,203345.68119
582,2043,176052.722
583,2044,184427.116
584,2045,221008.295333
585,2046,151684.34925
586,2047,148041.276846
587,2048,133941.216
588,2049,133028.961758
589,2050,170959.358444
590,2051,107151.133333
591,2052,134151.735893
592,2053,142398.753869
593,2054,84918.4296667
594,2055,155200.178045
595,2056,136797.351143
596,2057,127638.220889
597,2058,198306.29
598,2059,135846.771712
599,2060,157916.618571
600,2061,164319.582444
601,2062,136954.567735
602,2063,116929.582182
603,2064,139635.395203
604,2065,124156.330286
605,2066,159662.747692
606,2067,130119.334
607,2068,133797.500222
608,2069,85682.4273333
609,2070,111271.227088
610,2071,95845.5833333
611,2072,132113.579333
612,2073,132586.822846
613,2074,176830.14
614,2075,144679.612857
615,2076,120323.473077
616,2077,148459.630366
617,2078,129782.546163
618,2079,133488.982
619,2080,118796.684936
620,2081,123918.395333
621,2082,129059.654472
622,2083,143823.386667
623,2084,113074.866062
624,2085,132169.839735
625,2086,121937.852
626,2087,121733.786031
627,2088,109910.39
628,2089,92208.1207143
629,2090,132767.062
630,2091,124108.78
631,2092,132111.683333
632,2093,137995.802
633,2094,124768.145879
634,2095,145771.824571
635,2096,87432.994
636,2097,99167.9702447
637,2098,146627.382
638,2099,65983.336
639,2100,108096.824
640,2101,128612.777636
641,2102,137894.416846
642,2103,103201.024324
643,2104,142114.13
644,2105,132859.52225
645,2106,79891.12
646,2107,209879.142
647,2108,116051.046277
648,2109,115393.019104
649,2110,125565.583233
650,2111,147278.714
651,2112,138942.558593
652,2113,119483.64499
653,2114,109653.358
654,2115,148877.662
655,2116,112424.122545
656,2117,147371.713636
657,2118,117857.272
658,2119,109140.214831
659,2120,110923.63
660,2121,89212.1683333
661,2122,103715.201619
662,2123,90345.399
663,2124,170330.129455
664,2125,131157.548788
665,2126,147497.66
666,2127,145758.069667
667,2128,131980.69625
668,2129,102554.092515
669,2130,144002.565917
670,2131,149862.596121
671,2132,113520.411238
672,2133,115979.164013
673,2134,117960.424127
674,2135,104193.476512
675,2136,82956.794
676,2137,115718.006
677,2138,135390.342778
678,2139,149054.437775
679,2140,136033.338485
680,2141,136679.63
681,2142,137807.800171
682,2143,139434.562403
683,2144,119216.486
684,2145,135115.603333
685,2146,150512.227462
686,2147,193608.11
687,2148,130951.498744
688,2149,134614.472
689,2150,222646.878
690,2151,120317.512323
691,2152,163044.584
692,2153,155630.540222
693,2154,109885.282
694,2155,120876.923092
695,2156,232775.078
696,2157,231663.164
697,2158,224017.396
698,2159,205699.478
699,2160,168531.7455
700,2161,253229.836
701,2162,407218.182
702,2163,334991.472
703,2164,255095.94
704,2165,185844.9605
705,2166,145728.809714
706,2167,209312.973778
707,2168,209825.797143
708,2169,191750.002987
709,2170,215826.617429
710,2171,154543.579333
711,2172,142406.591111
712,2173,176676.728
713,2174,240286.652
714,2175,304952.54
715,2176,322559.862
716,2177,250749.07
717,2178,219756.532364
718,2179,146029.550857
719,2180,229613.958
720,2181,192856.243951
721,2182,226676.6
722,2183,194326.556559
723,2184,131860.847333
724,2185,117620.650667
725,2186,136980.824
726,2187,140045.330752
727,2188,149390.045333
728,2189,197802.09
729,2190,85849.388
730,2191,91649.4
731,2192,92907.066
732,2193,95380.0998378
733,2194,99478.185
734,2195,110230.712
735,2196,114235.015
736,2197,111635.631286
737,2198,153527.988
738,2199,157983.215
739,2200,152633.13
740,2201,150536.893
741,2202,191303.428
742,2203,171083.738
743,2204,201327.235
