,Id,SalePrice
744,2205,141887.336
745,2206,130858.838
746,2207,228204.19
747,2208,234359.476
748,2209,219140.242
749,2210,124322.786667
750,2211,113918.212871
751,2212,109775.455339
752,2213,103835.032809
753,2214,143624.07425
754,2215,102515.959083
755,2216,149714.63375
756,2217,64005.326
757,2218,95822.83
758,2219,72696.038
759,2220,76304.028
760,2221,333500.254
761,2222,256788.614
762,2223,239083.904
763,2224,196166.48
764,2225,138036.82
765,2226,169971.655
766,2227,199366.699818
767,2228,279334.46
768,2229,238066.898
769,2230,167361.488
770,2231,214334.479333
771,2232,189700.338
772,2233,179371.74
773,2234,254802.726
774,2235,209737.498
775,2236,276382.664
776,2237,349200.568
777,2238,199431.592
778,2239,116060.821
779,2240,160119.33
780,2241,154586.432
781,2242,131700.863778
782,2243,135345.588
783,2244,97039.642
784,2245,91674.584
785,2246,146333.826867
786,2247,100865.101545
787,2248,125602.941333
788,2249,127711.194275
789,2250,133825.424762
790,2251,122404.332
791,2252,164842.025
792,2253,162300.527167
793,2254,180268.078
794,2255,194029.334
795,2256,179259.284452
796,2257,207431.001333
797,2258,170070.579215
798,2259,181399.967452
799,2260,149440.234
800,2261,187372.642667
801,2262,204938.495111
802,2263,325704.564
803,2264,435508.852
804,2265,180865.65
805,2266,289415.394
806,2267,363341.446
807,2268,371291.966
808,2269,161893.094105
809,2270,180239.692326
810,2271,239660.191333
811,2272,199257.822
812,2273,168037.256
813,2274,176084.934
814,2275,170201.846
815,2276,173073.029333
816,2277,210670.868
817,2278,150048.413207
818,2279,124699.674837
819,2280,118843.62
820,2281,163749.108
821,2282,170508.741111
822,2283,96153.686
823,2284,109985.565561
824,2285,147610.428947
825,2286,130421.229734
826,2287,335915.588
827,2288,273990.078
828,2289,381528.218
829,2290,434726.304
830,2291,314606.912
831,2292,399977.494
832,2293,456191.458
833,2294,407475.57
834,2295,442586.452
835,2296,284473.203697
836,2297,313155.448
837,2298,328840.284
838,2299,385781.224
839,2300,320165.758
840,2301,284401.596
841,2302,234915.89
842,2303,243929.862
843,2304,248623.676
844,2305,191555.1092
845,2306,192669.503714
846,2307,190837.110022
847,2308,222386.46
848,2309,283046.602
849,2310,225187.824
850,2311,195731.835351
851,2312,177474.244
852,2313,173751.08356
853,2314,170695.760333
854,2315,172191.497391
855,2316,192082.334
856,2317,180702.942
857,2318,173102.116112
858,2319,173229.670362
859,2320,176527.757056
860,2321,248696.598
861,2322,169625.048314
862,2323,174609.639778
863,2324,166861.8705
864,2325,219521.991143
865,2326,165164.513
866,2327,208068.136857
867,2328,214036.772
868,2329,185161.054
869,2330,177202.224174
870,2331,353959.748
871,2332,410805.532
872,2333,310898.166
873,2334,262839.93
874,2335,260136.448
875,2336,332665.024
876,2337,202923.734625
877,2338,278308.376
878,2339,232157.67
879,2340,368826.926
880,2341,221856.055333
881,2342,239835.752
882,2343,222000.608
883,2344,236235.095333
884,2345,239935.572
885,2346,219884.201267
886,2347,199281.95655
887,2348,230118.488
888,2349,173466.182
889,2350,280014.146
890,2351,259944.382
891,2352,241403.176364
892,2353,233151.308
893,2354,125843.81
894,2355,149003.271167
895,2356,149666.83
896,2357,192603.203452
897,2358,195485.813429
898,2359,142991.076
899,2360,122205.565896
900,2361,136926.291206
901,2362,264782.78
902,2363,140446.800317
903,2364,149856.62
904,2365,217102.160917
905,2366,194182.960667
906,2367,222711.206667
907,2368,205637.069633
908,2369,222162.404667
909,2370,175609.572653
910,2371,174340.09764
911,2372,182743.016485
912,2373,266601.768
913,2374,294866.21
914,2375,242447.408
915,2376,279398.564
916,2377,347118.39
917,2378,147335.109
918,2379,226047.212
919,2380,144383.078667
920,2381,167202.634
921,2382,184193.253524
922,2383,210894.215143
923,2384,234403.526
924,2385,150101.054
925,2386,134141.204
926,2387,137448.380868
927,2388,104807.882
928,2389,128282.347801
929,2390,141416.939744
930,2391,134032.025
931,2392,115633.073543
932,2393,161519.682121
933,2394,140843.562667
934,2395,180840.44
935,2396,147482.792063
936,2397,183132.863
937,2398,124723.651871
938,2399,59432.2
939,2400,59212.294
940,2401,113945.26843
941,2402,136177.01275
942,2403,133801.293277
943,2404,149656.296994
944,2405,159684.877444
945,2406,136527.403333
946,2407,128266.987333
947,2408,137700.031873
948,2409,133578.839286
949,2410,157324.29147
950,2411,125370.423846
951,2412,155443.228724
952,2413,137239.010952
953,2414,134803.620262
954,2415,129316.501677
955,2416,129038.588071
956,2417,125415.805515
957,2418,124398.689561
958,2419,130748.907556
959,2420,128540.596
960,2421,146218.804333
961,2422,111519.115152
962,2423,124073.941636
963,2424,140028.27025
964,2425,173688.034
965,2426,122278.764
966,2427,135889.804
967,2428,158046.33
968,2429,115927.764974
969,2430,131272.350105
970,2431,123929.010667
971,2432,134762.225152
972,2433,142709.395667
973,2434,142193.128641
974,2435,149757.901788
975,2436,107627.210512
976,2437,110901.157333
977,2438,126538.725333
978,2439,115079.163333
979,2440,121511.072667
980,2441,105773.22
981,2442,106712.36045
982,2443,117835.728165
983,2444,125211.044
984,2445,92711.2633333
985,2446,132837.092
986,2447,216270.17
987,2448,144602.842381
988,2449,110484.266
989,2450,151403.704
990,2451,127559.1176
991,2452,201532.818
992,2453,95372.9063333
993,2454,125375.026
994,2455,106086.530303
995,2456,135657.558667
996,2457,116147.791978
997,2458,110445.857667
998,2459,111368.624359
999,2460,135412.544848
1000,2461,117889.611645
1001,2462,130809.265333
1002,2463,117975.920667
1003,2464,150027.862333
1004,2465,129913.997333
1005,2466,113314.567333
1006,2467,145027.944
1007,2468,90943.526
1008,2469,93554.1973333
1009,2470,182285.994667
1010,2471,182523.754
1011,2472,160275.77
1012,2473,115689.948
1013,2474,104099.128
1014,2475,212180.769143
1015,2476,118142.023444
1016,2477,132531.577
1017,2478,155352.959877
1018,2479,118207.962222
1019,2480,129963.124468
1020,2481,126074.55
1021,2482,134948.599333
1022,2483,116066.357125
1023,2484,125111.005293
1024,2485,122589.846679
1025,2486,151186.606142
1026,2487,181894.219846
1027,2488,142444.434
1028,2489,144154.137335
1029,2490,149306.392
1030,2491,97381.854
1031,2492,190234.042
1032,2493,141191.128857
1033,2494,160308.556
1034,2495,104590.506
1035,2496,226620.803333
1036,2497,145325.57839
1037,2498,117320.10734
1038,2499,89268.5473333
1039,2500,127745.82645
1040,2501,131945.610333
1041,2502,144432.846128
1042,2503,103863.969333
1043,2504,190107.208857
1044,2505,211822.236
1045,2506,255924.744
1046,2507,297369.756
1047,2508,255796.574
1048,2509,221400.222286
1049,2510,230362.962
1050,2511,185872.12011
1051,2512,210996.874
1052,2513,212876.898
1053,2514,242113.746
1054,2515,149312.008762
1055,2516,166743.296857
1056,2517,133442.573333
1057,2518,139569.078
1058,2519,222976.781143
1059,2520,203009.216
1060,2521,192538.538663
1061,2522,216603.636
1062,2523,133056.748762
1063,2524,139468.109111
1064,2525,142315.877524
1065,2526,141482.305333
1066,2527,121534.082
1067,2528,128703.871
1068,2529,136411.059111
1069,2530,129175.22
1070,2531,238755.331333
1071,2532,226776.543333
1072,2533,195520.863063
1073,2534,241408.766
1074,2535,299607.064
1075,2536,224045.409429
1076,2537,225983.846444
1077,2538,182517.029543
1078,2539,183842.357031
1079,2540,178909.12075
1080,2541,177672.166019
1081,2542,170536.942833
1082,2543,121654.243333
1083,2544,127730.573762
1084,2545,130162.110667
1085,2546,140128.09475
1086,2547,128972.122
1087,2548,149975.462
1088,2549,152935.826
1089,2550,342342.614
1090,2551,145058.30981
1091,2552,118245.022133
1092,2553,87963.902
1093,2554,112400.726
1094,2555,104698.951991
1095,2556,104288.201286
1096,2557,113015.12
1097,2558,158087.816667
1098,2559,161001.576
1099,2560,148997.837
1100,2561,138958.424
1101,2562,160026.26
1102,2563,165635.338
1103,2564,179421.514772
1104,2565,140135.322
1105,2566,183584.049917
1106,2567,146839.111439
1107,2568,194079.556
1108,2569,191774.35
1109,2570,122809.252667
1110,2571,194395.268667
1111,2572,186367.966667
1112,2573,230481.776
1113,2574,291433.716
1114,2575,125373.271778
1115,2576,132747.532
1116,2577,149660.626
1117,2578,98920.2708312
1118,2579,76628.1293333
1119,2580,132205.150286
1120,2581,129759.559143
1121,2582,113514.930355
1122,2583,284864.982
1123,2584,159534.183111
1124,2585,172927.075667
1125,2586,199241.718287
1126,2587,189859.41
1127,2588,140953.979333
1128,2589,142613.706667
1129,2590,223353.672
1130,2591,204250.461333
1131,2592,229202.647714
1132,2593,258942.27
1133,2594,180672.056257
1134,2595,207483.057444
1135,2596,329982.084
1136,2597,191277.597333
1137,2598,276076.394
1138,2599,318978.32
1139,2600,151420.544
1140,2601,130431.126182
1141,2602,85267.158
1142,2603,89344.642
1143,2604,86517.2
1144,2605,86192.58
1145,2606,143240.706
1146,2607,171515.439333
1147,2608,181656.378667
1148,2609,161382.614667
1149,2610,115407.106
1150,2611,150225.261333
1151,2612,149613.468111
1152,2613,128060.825
1153,2614,125367.262095
1154,2615,146823.28475
1155,2616,137117.317333
1156,2617,158239.043556
1157,2618,173138.178
1158,2619,207318.308
1159,2620,186952.508
1160,2621,182522.521333
1161,2622,188056.962
1162,2623,248046.268
1163,2624,270812.016
1164,2625,317901.366
1165,2626,168116.243256
1166,2627,185810.945048
1167,2628,422359.502
1168,2629,456643.272
1169,2630,351012.042
1170,2631,457968.308
1171,2632,403649.726
1172,2633,311455.6
1173,2634,381335.66
1174,2635,150573.572
1175,2636,191112.374444
1176,2637,159766.846
1177,2638,254796.184
1178,2639,187251.211333
1179,2640,149465.798667
1180,2641,109968.590667
1181,2642,170504.014
1182,2643,97404.616
1183,2644,127539.944444
1184,2645,98705.9693333
1185,2646,90918.286
1186,2647,98165.386
1187,2648,138152.954
1188,2649,143545.700857
1189,2650,146749.270667
1190,2651,148957.057333
1191,2652,440279.466
1192,2653,255809.206
1193,2654,252997.198
1194,2655,367747.916
1195,2656,326489.226
1196,2657,335322.932
1197,2658,281550.322
1198,2659,303715.146
1199,2660,324106.694
1200,2661,333552.18
1201,2662,345472.228
1202,2663,281984.982364
1203,2664,280208.18
1204,2665,315279.93
1205,2666,283590.52
1206,2667,168900.209351
1207,2668,175163.354008
1208,2669,174974.404208
1209,2670,277121.508
1210,2671,176562.503078
1211,2672,180395.254537
1212,2673,206308.985758
1213,2674,209544.938633
1214,2675,167215.77
1215,2676,184058.576891
1216,2677,202264.126
1217,2678,253166.842
1218,2679,280652.416
1219,2680,273436.332364
1220,2681,418610.994
1221,2682,329825.378
1222,2683,501871.066
1223,2684,307378.852
1224,2685,349757.622
1225,2686,261570.860364
1226,2687,322941.43
1227,2688,231517.324
1228,2689,214477.125754
1229,2690,443631.618
1230,2691,195370.018667
1231,2692,136546.834
1232,2693,188930.086393
1233,2694,134064.648353
1234,2695,187699.651931
1235,2696,182339.687089
1236,2697,189499.293333
1237,2698,194331.99
1238,2699,181152.969333
1239,2700,168087.669333
1240,2701,157287.338
1241,2702,119506.308444
1242,2703,136341.604
1243,2704,139435.616813
1244,2705,126021.18609
1245,2706,119595.628252
1246,2707,125604.209
1247,2708,132217.105444
1248,2709,111611.558441
1249,2710,125595.369012
1250,2711,286005.176
1251,2712,363950.48
1252,2713,172085.876252
1253,2714,150678.05025
1254,2715,173163.272772
1255,2716,157285.038853
1256,2717,186799.532857
1257,2718,231791.657333
1258,2719,161083.924
1259,2720,166784.34
1260,2721,141299.543016
1261,2722,160511.35
1262,2723,143386.950667
1263,2724,129983.0
1264,2725,134245.315677
1265,2726,145530.310355
1266,2727,160450.266667
1267,2728,160440.488693
1268,2729,153030.977556
1269,2730,143754.671232
1270,2731,122343.908167
1271,2732,117588.984714
1272,2733,156231.383202
1273,2734,147759.199619
1274,2735,133481.423333
1275,2736,142307.251197
1276,2737,124107.402358
1277,2738,132651.204854
1278,2739,158609.365556
1279,2740,128628.610564
1280,2741,146458.083175
1281,2742,151502.930238
1282,2743,150485.907333
1283,2744,145910.1299
1284,2745,136795.268795
1285,2746,132724.276333
1286,2747,147308.055988
1287,2748,128293.694744
1288,2749,129701.584439
1289,2750,133440.05
1290,2751,127625.856762
1291,2752,214032.808
1292,2753,148340.516095
1293,2754,191686.456
1294,2755,126840.466
1295,2756,92450.686
1296,2757,85678.316
1297,2758,84868.1473333
1298,2759,151163.314
1299,2760,129689.582513
1300,2761,146008.727714
1301,2762,144166.118337
1302,2763,166290.896684
1303,2764,160955.25
1304,2765,236331.152
1305,2766,140470.118667
1306,2767,91680.794
1307,2768,124824.613523
1308,2769,132704.986308
1309,2770,144687.493
1310,2771,120549.180592
1311,2772,119507.106
1312,2773,144649.276
1313,2774,139133.301179
1314,2775,130839.41
1315,2776,138890.880538
1316,2777,148829.288846
1317,2778,116295.929333
1318,2779,128805.552667
1319,2780,108057.444222
1320,2781,106280.827953
1321,2782,95168.9471111
1322,2783,108814.313714
1323,2784,125880.619143
1324,2785,145693.542
1325,2786,76792.004
1326,2787,114008.156311
1327,2788,88690.195049
1328,2789,189874.252
1329,2790,98314.7273333
1330,2791,115386.194
1331,2792,75972.916
1332,2793,148265.509351
1333,2794,99605.7046667
1334,2795,115828.525311
1335,2796,102194.559879
1336,2797,172149.348667
1337,2798,117515.810667
1338,2799,120526.176667
1339,2800,78921.846
1340,2801,110464.91445
1341,2802,136311.876797
1342,2803,145755.586667
1343,2804,136082.864
1344,2805,94823.294
1345,2806,99848.3489451
1346,2807,147428.379152
1347,2808,147310.147762
1348,2809,132486.076333
1349,2810,135360.634349
1350,2811,153212.246168
1351,2812,144948.243333
1352,2813,149963.100974
1353,2814,156939.256308
1354,2815,102676.98
1355,2816,246332.978
1356,2817,137890.54
1357,2818,132093.863333
1358,2819,175948.923333
1359,2820,136857.717343
1360,2821,108657.971333
1361,2822,176911.116
1362,2823,219133.84
1363,2824,171882.135455
1364,2825,145083.181692
1365,2826,130402.987545
1366,2827,137755.490332
1367,2828,222660.41
1368,2829,178775.29
1369,2830,234108.13
1370,2831,187962.331248
1371,2832,234649.21
1372,2833,288565.254
1373,2834,215116.226286
1374,2835,219580.422286
1375,2836,191345.277669
1376,2837,171274.749641
1377,2838,144316.41
1378,2839,180895.212
1379,2840,192904.933746
1380,2841,201190.806477
1381,2842,224902.881091
1382,2843,166213.087
1383,2844,168489.128
1384,2845,124198.07122
1385,2846,208275.262015
1386,2847,201165.754
1387,2848,216357.117944
1388,2849,206268.30819
1389,2850,273064.934
1390,2851,231638.352
1391,2852,228051.473429
1392,2853,229092.68
1393,2854,140218.2
1394,2855,196757.439595
1395,2856,205679.344215
1396,2857,187112.105411
1397,2858,197127.893412
1398,2859,134451.572
1399,2860,120300.366667
1400,2861,128925.182762
1401,2862,177609.124
1402,2863,116954.992545
1403,2864,232481.718
1404,2865,142397.058974
1405,2866,135613.06
1406,2867,89719.1813333
1407,2868,104402.355333
1408,2869,122921.747179
1409,2870,152408.725026
1410,2871,104828.38
1411,2872,62655.7293333
1412,2873,105267.337636
1413,2874,137097.095371
1414,2875,123361.908667
1415,2876,149025.398
1416,2877,141566.781333
1417,2878,166316.016
1418,2879,139949.718
1419,2880,111623.732667
1420,2881,168270.252875
1421,2882,178751.529333
1422,2883,174892.97098
1423,2884,179966.86
1424,2885,179141.24
1425,2886,234607.576
1426,2887,103921.524667
1427,2888,123454.117
1428,2889,64117.836
1429,2890,83045.986
1430,2891,137323.188421
1431,2892,59174.174
1432,2893,110684.784
1433,2894,61788.892
1434,2895,314803.098
1435,2896,290587.064
1436,2897,179798.133333
1437,2898,143432.211636
1438,2899,230185.458667
1439,2900,159908.447333
1440,2901,211439.626
1441,2902,194081.546
1442,2903,341560.056
1443,2904,343770.622
1444,2905,116031.792667
1445,2906,195446.903333
1446,2907,116917.874667
1447,2908,128737.395498
1448,2909,145424.853636
1449,2910,81633.344
1450,2911,83643.216
1451,2912,152861.302
1452,2913,87872.91
1453,2914,82410.75
1454,2915,84072.022
1455,2916,84214.9213333
1456,2917,154414.206
1457,2918,111667.518
1458,2919,200620.028
